account_code,active,account_name,key_sort,account_type,category_type,category_full_name,category_description
900 / 221,true,WIRELINE UNIT,WELL SERVICING,Expense,Expense,WELL SERVICING,
900 / 222,true,ELECTRIC LINE UNIT/ LOGGER,WELL SERVICING,Expense,Expense,WELL SERVICING,
900 / 223,true,SWABBING UNIT,WELL SERVICING,Expense,Expense,WELL SERVICING,
900 / 224,true,OFFSET FRAC/ PREVENTATIVE,WELL SERVICING,Expense,Expense,WELL SERVICING,
900 / 230,true,WELL CONTROL EQUIPMENT RENTAL,WELL SERVICING,Expense,Expense,WELL SERVICING,
900 / 231,true,OTHER WELL SERVICING EQUIPMENT,WELL SERVICING,Expense,Expense,WELL SERVICING,
900 / 232,true,PUMP TRUCK / REVERSE UNIT,WELL SERVICING,Expense,Expense,WELL SERVICING,
900 / 233,true,CEMENTING SERVICES & SUPPLIES,WELL SERVICING,Expense,Expense,WELL SERVICING,
900 / 240,true,BRINE WATER / WATER BASED MUD,WELL SERVICING,Expense,Expense,WELL SERVICING,
900 / 300,true,MAINTENANCE FEE,OTHER,Expense,Expense,OTHER,
900 / 301,true,SERVICE & SALES TAX,OTHER,Expense,Expense,OTHER,
900 / 302,true,AD VALOREM,AD VALOREM,Expense,Expense,AD VALOREM,
900 / 303,true,OPERATOR SUPERVISION & LABOR,COMPANY LABOR,Expense,Expense,COMPANY LABOR,
900 / 304,true,VEHICLE-FLEET/FUEL,COMPANY LABOR,Expense,Expense,COMPANY LABOR,
900 / 305,true,FIELD OFFICE EXPENSE,COMPANY LABOR,Expense,Expense,COMPANY LABOR,
900 / 306,true,WELL INSURANCE,OTHER,Expense,Expense,OTHER,
900 / 307,true,LOW VOLUME FEES,OTHER,Expense,Expense,OTHER,
900 / 308,true,NON-OP LOE,NON-OP LOE,Expense,Expense,NON-OPERATED,
900 / 309,true,COPAS OVERHEAD,COPAS OVERHEAD,Expense,Expense,COPAS OVERHEAD,
900 / 310,true,GAS LIFT INJECTION MS FEE,MDSTRM GGA FEE,Expense,Expense,MIDSTREAM GAS GATHERING FEE,
900 / 311,true,PRODUCED WATER MS FEE,CMPNY WTR DSPSL,Expense,Expense,COMPANY WATER DISPOSAL,
900 / 312,true,GATHERING FEE,OTHER,Expense,Expense,OTHER,
900 / 313,true,ACCT/ENG - CONTINGENCY,OTHER,Expense,Expense,OTHER,
900 / 314,true,GAS ADJUSTMENT,OTHER,Expense,Expense,OTHER,
900 / 315,true,LEGAL EXPENSE,OTHER,Expense,Expense,OTHER,
900 / 316,true,SWD LAND OBLIGATIONS/LEASE EXT,LEASE MNT & HSE,Expense,Expense,LEASE MAINTENANCE & HSE,
900 / 317,true,WORKERS COMPENSATION,COMPANY LABOR,Expense,Expense,COMPANY LABOR,
900 / 319,true,LEASE USE GAS,OTHER,Expense,Expense,OTHER,
900 / 320,true,GAS LIFT FEE,OTHER,Expense,Expense,OTHER,
900 / 321,true,OWNER SPECIAL PRICING,OTHER,Expense,Expense,OTHER,
900 / 322,true,BENEFITS,COMPANY LABOR,Expense,Expense,COMPANY LABOR,
900 / 323,true,PAYROLL ER TAX & UNEMP,COMPANY LABOR,Expense,Expense,COMPANY LABOR,
900 / 324,true,TRAVEL,COMPANY LABOR,Expense,Expense,COMPANY LABOR,
900 / 325,true,MEALS / CATERING,COMPANY LABOR,Expense,Expense,COMPANY LABOR,
900 / 326,true,BUSINESS DUES / EDUCATION,COMPANY LABOR,Expense,Expense,COMPANY LABOR,
900 / 327,true,IMPACT FEE,AD VALOREM,Expense,Expense,AD VALOREM,
900 / 328,true,FIELD RATE,OTHER,Expense,Expense,OTHER,
900 / 982,true,ACCRUAL - OTHER,OTHER,Expense,Expense,OTHER,
900 / 983,true,ACCRUAL - CONTRACT LABOR,CNTRCT LBR,Expense,Expense,CONTRACT LABOR,
900 / 984,true,ACCRUAL - COMPANY WATER,CMPNY WTR DSPSL,Expense,Expense,COMPANY WATER DISPOSAL,
900 / 985,true,ACCRUAL - GL INJECTION FEE,MDSTRM GGA FEE,Expense,Expense,MIDSTREAM GAS GATHERING FEE,
900 / 986,true,ACCRUAL - NON-OP LOE,NON-OP LOE,Expense,Expense,NON-OPERATED,
900 / 987,true,ACCRUAL - AD VALOREM,AD VALOREM,Expense,Expense,AD VALOREM,
900 / 988,true,ACCRUAL - PAYROLL,COMPANY LABOR,Expense,Expense,COMPANY LABOR,
900 / 989,true,ACCRUAL - OVERHEAD,COPAS OVERHEAD,Expense,Expense,COPAS OVERHEAD,
900 / 990,true,ACCRUAL - LEASE MAINT & HSE,LEASE MNT & HSE,Expense,Expense,LEASE MAINTENANCE & HSE,
900 / 991,true,ACCRUAL - 3RD PTY WATER,3PTY WTR DSPSL,Expense,Expense,3RD PARTY WATER DISPOSAL,
900 / 992,true,ACCRUAL - WEATHER,WEATHER,Expense,Expense,WEATHER,
900 / 993,true,ACCRUAL - RENTAL EQUIPMENT,RENTAL EQUIP,Expense,Expense,RENTAL EQUIPMENT,
900 / 994,true,ACCRUAL - SURFACE EQUIPMENT,SURFACE EQUIP,Expense,Expense,SURFACE EQUIPMENT,
900 / 995,true,ACCRUAL - SERVICES & REPAIRS,SRVCS & RPRS,Expense,Expense,SERVICE & REPAIRS,
900 / 996,true,ACCRUAL - FUEL & POWER,FUEL & POWER,Expense,Expense,FUEL & POWER,
900 / 997,true,ACCRUAL - CHEMICALS & TREATING,CHEM & TREATING,Expense,Expense,CHEMICALS & TREATING,
900 / 998,true,ACCRUAL - COMPANY LABOR,COMPANY LABOR,Expense,Expense,COMPANY LABOR,
900 / 999,true,ACCRUAL - WELL CONST & SERVICE,WELL SERVICING,Expense,Expense,WELL SERVICING,
901 / 100,true,LOCATION & ROADWAY,LEASE MNT & HSE,Expense,Expense,LEASE MAINTENANCE & HSE,
901 / 101,true,DAMAGES/ROW,LEASE MNT & HSE,Expense,Expense,LEASE MAINTENANCE & HSE,
901 / 103,true,SURVEYS / PLATS / PERMITS,LEASE MNT & HSE,Expense,Expense,LEASE MAINTENANCE & HSE,
901 / 106,true,ENVIRONMENTAL & COMPLIANCE,LEASE MNT & HSE,Expense,Expense,LEASE MAINTENANCE & HSE,
901 / 118,true,VACUUM TRUCK - WATER,SRVCS & RPRS,Expense,Expense,SERVICE & REPAIRS,
901 / 138,true,GENERAL SURFACE EQUIP RENTAL,RENTAL EQUIP,Expense,Expense,RENTAL EQUIPMENT,
901 / 145,true,PUMPS/FLUID ENDS,SURFACE EQUIP,Expense,Expense,SURFACE EQUIPMENT,
901 / 147,true,COMPRESSOR,SURFACE EQUIP,Expense,Expense,SURFACE EQUIPMENT,
901 / 149,true,VALVES / FITTINGS / CONNECTION,SURFACE EQUIP,Expense,Expense,SURFACE EQUIPMENT,
901 / 150,true,FLOWLINES,SURFACE EQUIP,Expense,Expense,SURFACE EQUIPMENT,
901 / 151,true,TANKS,SURFACE EQUIP,Expense,Expense,SURFACE EQUIPMENT,
901 / 152,true,SEPARATOR/TREATER/DEHY,SURFACE EQUIP,Expense,Expense,SURFACE EQUIPMENT,
901 / 153,true,ELECTRICAL SYSTEMS & DRIVES,SURFACE EQUIP,Expense,Expense,SURFACE EQUIPMENT,
901 / 156,true,OTHER SURFACE EQUIPMENT,SURFACE EQUIP,Expense,Expense,SURFACE EQUIPMENT,
901 / 160,true,TRUCKING DELIVERY/ HOT SHOT,SRVCS & RPRS,Expense,Expense,SERVICE & REPAIRS,
901 / 164,true,INSPECTION & TESTING - SURFACE,SRVCS & RPRS,Expense,Expense,SERVICE & REPAIRS,
901 / 167,true,AUTOMATION & METERING EQUIP,SRVCS & RPRS,Expense,Expense,SERVICE & REPAIRS,
901 / 168,true,PARTS & SUPPLIES,SRVCS & RPRS,Expense,Expense,SERVICE & REPAIRS,
901 / 169,true,VACUUM TRUCK,SRVCS & RPRS,Expense,Expense,SERVICE & REPAIRS,
901 / 171,true,BS&W / WASTE / OTHER DISPOSAL,SRVCS & RPRS,Expense,Expense,SERVICE & REPAIRS,
901 / 172,true,HOT OIL/ HOT WATER TREATMENT,SRVCS & RPRS,Expense,Expense,SERVICE & REPAIRS,
901 / 176,true,PROPANE / DIESEL / OTHER FUELS,FUEL & POWER,Expense,Expense,FUEL & POWER,
901 / 181,true,CHEMICAL - SURFACE TREATING,CHEM & TREATING,Expense,Expense,CHEMICALS & TREATING,
901 / 183,true,H2S TREATMENT,CHEM & TREATING,Expense,Expense,CHEMICALS & TREATING,
901 / 190,true,CONTRACT LABOR,CNTRCT LBR,Expense,Expense,CONTRACT LABOR,
901 / 191,true,CONTRACT TECHNICAL SERVICES,CNTRCT LBR,Expense,Expense,CONTRACT LABOR,
901 / 999,true,ACCRUAL - FACILITY MAINT.,WELL SERVICING,Expense,Expense,WELL SERVICING,
903 / 0,true,CONTINGENCY,WORKOVER,Expense,Expense,WORKOVER,
903 / 100,true,LOCATION & ROADWAY,WORKOVER,Expense,Expense,WORKOVER,
903 / 102,true,HSE TRAINING & EQUIPMENT,WORKOVER,Expense,Expense,WORKOVER,
903 / 103,true,SURVEYS / PLATS / PERMITS,WORKOVER,Expense,Expense,WORKOVER,
903 / 104,true,ADVERSE INCIDENT COST,WORKOVER,Expense,Expense,WORKOVER,
903 / 105,true,SPILL CLEAN UP & REMEDIATION,WORKOVER,Expense,Expense,WORKOVER,
903 / 110,true,3RD PARTY DISPOSAL FEE,WORKOVER,Expense,Expense,WORKOVER,
903 / 112,true,3RD PARTY TRUCKING TRANSFER,WORKOVER,Expense,Expense,WORKOVER,
903 / 113,true,3RD PARTY PIPELINE TRANSFER,WORKOVER,Expense,Expense,WORKOVER,
903 / 126,true,WINTER OPS EQUIPMENT RENTAL,WORKOVER,Expense,Expense,WORKOVER,
903 / 132,true,SEPARATOR / TRTR / DEHY RENTAL,WORKOVER,Expense,Expense,WORKOVER,
903 / 133,true,FLOWBACK/WELL TESTING,WORKOVER,Expense,Expense,WORKOVER,
903 / 134,true,ESP RENTAL,WORKOVER,Expense,Expense,WORKOVER,
903 / 135,true,JET PUMP / H-PUMP RENTAL,WORKOVER,Expense,Expense,WORKOVER,
903 / 136,true,GENERATOR RENTAL,WORKOVER,Expense,Expense,WORKOVER,
903 / 137,true,GENERAL DOWNHOLE EQUIP RENTAL,WORKOVER,Expense,Expense,WORKOVER,
903 / 138,true,GENERAL SURFACE EQUIP RENTAL,WORKOVER,Expense,Expense,WORKOVER,
903 / 148,true,PRIME MOVER/ PUMPING UNIT,WORKOVER,Expense,Expense,WORKOVER,
903 / 149,true,VALVES / FITTINGS / CONNECTION,WORKOVER,Expense,Expense,WORKOVER,
903 / 150,true,FLOWLINES,WORKOVER,Expense,Expense,WORKOVER,
903 / 153,true,ELECTRICAL SYSTEMS & DRIVES,WORKOVER,Expense,Expense,WORKOVER,
903 / 155,true,WELLHEAD & RELATED EQUIP,WORKOVER,Expense,Expense,WORKOVER,
903 / 160,true,TRUCKING DELIVERY/ HOT SHOT,WORKOVER,Expense,Expense,WORKOVER,
903 / 161,true,LAB ANALYSIS / SAMPLING,WORKOVER,Expense,Expense,WORKOVER,
903 / 164,true,INSPECTION & TESTING - SURFACE,WORKOVER,Expense,Expense,WORKOVER,
903 / 165,true,INSPECTION & TESTING - DH,WORKOVER,Expense,Expense,WORKOVER,
903 / 167,true,AUTOMATION & METERING EQUIP,WORKOVER,Expense,Expense,WORKOVER,
903 / 168,true,PARTS & SUPPLIES,WORKOVER,Expense,Expense,WORKOVER,
903 / 169,true,VACUUM TRUCK,WORKOVER,Expense,Expense,WORKOVER,
903 / 171,true,BS&W / WASTE / OTHER DISPOSAL,WORKOVER,Expense,Expense,WORKOVER,
903 / 172,true,HOT OIL/ HOT WATER TREATMENT,WORKOVER,Expense,Expense,WORKOVER,
903 / 173,true,STIMULATION / ACIDIZING,WORKOVER,Expense,Expense,WORKOVER,
903 / 174,true,FRESH WATER,WORKOVER,Expense,Expense,WORKOVER,
903 / 176,true,PROPANE / DIESEL / OTHER FUELS,WORKOVER,Expense,Expense,WORKOVER,
903 / 177,true,LUBRICANTS,WORKOVER,Expense,Expense,WORKOVER,
903 / 180,true,CHEMICAL - DOWNHOLE TREATING,WORKOVER,Expense,Expense,WORKOVER,
903 / 181,true,CHEMICAL - SURFACE TREATMENT,WORKOVER,Expense,Expense,WORKOVER,
903 / 190,true,CONTRACT LABOR,WORKOVER,Expense,Expense,WORKOVER,
903 / 191,true,CONTRACT TECHNICAL SERVICES,WORKOVER,Expense,Expense,WORKOVER,
903 / 192,true,CONTRACT LEASE OPERATOR,WORKOVER,Expense,Expense,WORKOVER,
903 / 193,true,CONTRACT SUPERVISION,WORKOVER,Expense,Expense,WORKOVER,
903 / 200,true,PACKERS/PLUGS,WORKOVER,Expense,Expense,WORKOVER,
903 / 201,true,TUBING,WORKOVER,Expense,Expense,WORKOVER,
903 / 202,true,PROD CASING / LINER / TIEBACK,WORKOVER,Expense,Expense,WORKOVER,
903 / 203,true,SUCKER RODS,WORKOVER,Expense,Expense,WORKOVER,
903 / 204,true,DH ROD PUMP,WORKOVER,Expense,Expense,WORKOVER,
903 / 205,true,BHA EQUIPMENT,WORKOVER,Expense,Expense,WORKOVER,
903 / 206,true,CAP INJ LINE/ CLAMPS/ BANDS,WORKOVER,Expense,Expense,WORKOVER,
903 / 207,true,GAS LIFT VALVES/ MANDRELS,WORKOVER,Expense,Expense,WORKOVER,
903 / 208,true,PLUNGER LIFT,WORKOVER,Expense,Expense,WORKOVER,
903 / 209,true,ESP,WORKOVER,Expense,Expense,WORKOVER,
903 / 210,true,JET PUMP,WORKOVER,Expense,Expense,WORKOVER,
903 / 211,true,WELLHEAD & RELATED EQUIP,WORKOVER,Expense,Expense,WORKOVER,
903 / 220,true,WORKOVER RIG,WORKOVER,Expense,Expense,WORKOVER,
903 / 221,true,WIRELINE UNIT,WORKOVER,Expense,Expense,WORKOVER,
903 / 222,true,ELECTRIC LINE UNIT/ LOGGER,WORKOVER,Expense,Expense,WORKOVER,
903 / 223,true,SWABBING UNIT,WORKOVER,Expense,Expense,WORKOVER,
903 / 224,true,OFFSET FRAC/ PREVENTATIVE,WORKOVER,Expense,Expense,WORKOVER,
903 / 225,true,TURNKEY WORKOVER / P&A COSTS,WORKOVER,Expense,Expense,WORKOVER,
903 / 226,true,FISHING / DH TOOLS & SERVICES,WORKOVER,Expense,Expense,WORKOVER,
903 / 227,true,CASING CREWS/ TOOLS,WORKOVER,Expense,Expense,WORKOVER,
903 / 228,true,COILED TUBING UNIT,WORKOVER,Expense,Expense,WORKOVER,
903 / 229,true,SNUBBING UNIT,WORKOVER,Expense,Expense,WORKOVER,
903 / 230,true,WELL CONTROL EQUIPMENT RENTAL,WORKOVER,Expense,Expense,WORKOVER,
903 / 231,true,OTHER WELL SERVICING EQUIPMENT,WORKOVER,Expense,Expense,WORKOVER,
903 / 232,true,PUMP TRUCK / REVERSE UNIT,WORKOVER,Expense,Expense,WORKOVER,
903 / 233,true,CEMENTING SERVICES & SUPPLIES,WORKOVER,Expense,Expense,WORKOVER,
903 / 240,true,BRINE WATER / WATER BASED MUD,WORKOVER,Expense,Expense,WORKOVER,
903 / 308,true,NON-OP LOE,WORKOVER,Expense,Expense,WORKOVER,
903 / 309,true,WO OVERHEAD,WORKOVER,Expense,Expense,WORKOVER,
903 / 989,true,WORKOVER,WORKOVER,Expense,Expense,WORKOVER,
904 / 982,true,PPA PERIOD - OTHER,OTHER,Expense,Expense,OTHER,
904 / 983,true,PPA PERIOD - CONTRACT LABOR,CNTRCT LBR,Expense,Expense,CONTRACT LABOR,
904 / 984,true,PPA PERIOD - COMPANY WATER,CMPNY WTR DSPSL,Expense,Expense,COMPANY WATER DISPOSAL,
904 / 985,true,PPA PERIOD - GL INJECTION FEE,MDSTRM GGA FEE,Expense,Expense,MIDSTREAM GAS GATHERING FEE,
904 / 986,true,PPA PERIOD - NON-OP LOE,NON-OP LOE,Expense,Expense,NON-OPERATED,
904 / 987,true,PPA PERIOD - AD VAL / IMPACT,AD VALOREM,Expense,Expense,AD VALOREM,
904 / 988,true,PPA PERIOD - PAYROLL,COMPANY LABOR,Expense,Expense,COMPANY LABOR,
904 / 989,true,PPA PERIOD - OVERHEAD,COPAS OVERHEAD,Expense,Expense,COPAS OVERHEAD,
904 / 990,true,PPA PERIOD - LEASE MAINT & HSE,LEASE MNT & HSE,Expense,Expense,LEASE MAINTENANCE & HSE,
904 / 991,true,PPA PERIOD - 3RD PTY WATER,3PTY WTR DSPSL,Expense,Expense,3RD PARTY WATER DISPOSAL,
904 / 992,true,PPA PERIOD - WEATHER,WEATHER,Expense,Expense,WEATHER,
904 / 993,true,PPA PERIOD - RENTAL EQUIPMENT,RENTAL EQUIP,Expense,Expense,RENTAL EQUIPMENT,
904 / 994,true,PPA PERIOD - SURFACE EQUIPMENT,SURFACE EQUIP,Expense,Expense,SURFACE EQUIPMENT,
904 / 995,true,PPA PERIOD - SERVICE & REPAIRS,SRVCS & RPRS,Expense,Expense,SERVICE & REPAIRS,
904 / 996,true,PPA PERIOD - FUEL & POWER,FUEL & POWER,Expense,Expense,FUEL & POWER,
904 / 997,true,PPA PERIOD - CHEMICALS & TREAT,CHEM & TREATING,Expense,Expense,CHEMICALS & TREATING,
904 / 999,true,PPA PERIOD - WELL CONST & SERV,WELL SERVICING,Expense,Expense,WELL SERVICING,
935 / 8,true,G/L ON DERIVATIVES,HEDGES,Expense,Expense,HEDHES,
935 / 12,true,OIL DERIVATIVES,HEDGES,Expense,Expense,HEDHES,
935 / 13,true,GAS DERIVATIVE,HEDGES,Expense,Expense,HEDHES,
935 / 14,true,NGL DERIVATIVE,HEDGES,Expense,Expense,HEDHES,
